1406987817,total,2362074.00,2329650.00,4691724.00,2329650,2362074,1877.00,1803.00,3680.00,1803,1877,0.00,0.00,0,0
1406987818,s1-eth1,1223306.00,27258.00,1250564.00,27258,1223306,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1406987818,s1-eth3,17952.00,814550.00,832502.00,814550,17952,272.00,275.00,547.00,275,272,0.00,0.00,0,0
1406987818,s1-eth2,9306.00,435414.00,444720.00,435414,9306,141.00,147.00,288.00,147,141,0.00,0.00,0,0
1406987818,s2-eth1,814550.00,17952.00,832502.00,17952,814550,275.00,272.00,547.00,272,275,0.00,0.00,0,0
1406987818,s2-eth2,17952.00,814550.00,832502.00,814550,17952,272.00,275.00,547.00,275,272,0.00,0.00,0,0
1406987818,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987818,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987818,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987818,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987818,total,2083066.00,2109724.00,4192790.00,2109724,2083066,1373.00,1382.00,2755.00,1382,1373,0.00,0.00,0,0
1406987819,s1-eth1,1223306.00,27258.00,1250564.00,27258,1223306,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1406987819,s1-eth3,16632.00,746424.00,763056.00,746424,16632,252.00,252.00,504.00,252,252,0.00,0.00,0,0
1406987819,s1-eth2,10626.00,497616.00,508242.00,497616,10626,161.00,168.00,329.00,168,161,0.00,0.00,0,0
1406987819,s2-eth1,746424.00,16632.00,763056.00,16632,746424,252.00,252.00,504.00,252,252,0.00,0.00,0,0
1406987819,s2-eth2,16632.00,746424.00,763056.00,746424,16632,252.00,252.00,504.00,252,252,0.00,0.00,0,0
1406987819,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987819,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987819,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987819,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987819,total,2013620.00,2034354.00,4047974.00,2034354,2013620,1330.00,1337.00,2667.00,1337,1330,0.00,0.00,0,0
1406987820,s1-eth1,1223306.00,27258.00,1250564.00,27258,1223306,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1406987820,s1-eth3,15906.00,713842.00,729748.00,713842,15906,241.00,241.00,482.00,241,241,0.00,0.00,0,0
1406987820,s1-eth2,11352.00,533160.00,544512.00,533160,11352,172.00,180.00,352.00,180,172,0.00,0.00,0,0
1406987820,s2-eth1,713842.00,15906.00,729748.00,15906,713842,241.00,241.00,482.00,241,241,0.00,0.00,0,0
1406987820,s2-eth2,15906.00,713842.00,729748.00,713842,15906,241.00,241.00,482.00,241,241,0.00,0.00,0,0
1406987820,eth0,0.00,374.00,374.00,374,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1406987820,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987820,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987820,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987820,total,1980312.00,2004382.00,3984694.00,2004382,1980312,1308.00,1318.00,2626.00,1318,1308,0.00,0.00,0,0
